"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","profession","int",NA,NA,"2014-2025",19.77,"16.924","22.800","750","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","profession","int",NA,NA,"2014-2025",23.173,"20.427","26.085","895","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","profession","int",NA,NA,"2014-2025",19.255,"16.533","22.459","691","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","profession","int",NA,NA,"2014-2025",18.402,"15.421","21.862","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","profession","int",NA,NA,"2014-2025",19.929,"17.166","22.932","756","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","profession","int",NA,NA,"2014-2025",18.951,"16.302","22.013","732","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","profession","int",NA,NA,"2014-2025",22.844,"20.166","25.843","842","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","profession","int",NA,NA,"2014-2025",21.07,"18.201","24.242","684","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","profession","int",NA,NA,"2014-2025",17.936,"15.115","21.214","579","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","profession","int",NA,NA,"2014-2025",19.447,"16.715","22.575","698","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","profession","int",NA,NA,"2014-2025",19.865,"17.049","22.892","697","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.934,"19.183","24.888","775","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","profession","int",NA,NA,"2014-2025",21.337,"18.489","24.457","677","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","profession","int",NA,NA,"2014-2025",17.362,"14.571","20.538","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","profession","int",NA,NA,"2014-2025",18.714,"15.958","21.778","666","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","profession","int",NA,NA,"2014-2025",19.573,"16.722","22.757","636","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","profession","int",NA,NA,"2014-2025",22.889,"20.136","25.887","762","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","profession","int",NA,NA,"2014-2025",20.509,"17.772","23.541","685","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","profession","int",NA,NA,"2014-2025",17.388,"14.624","20.458","574","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","profession","int",NA,NA,"2014-2025",19.248,"16.402","22.523","546","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","profession","int",NA,NA,"2014-2025",20.023,"17.050","23.240","542","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.656,"18.896","24.673","653","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","profession","int",NA,NA,"2014-2025",19.492,"16.929","22.442","631","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","profession","int",NA,NA,"2014-2025",18.309,"15.529","21.366","528","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","profession","int",NA,NA,"2014-2025",19.735,"16.835","23.039","505","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","profession","int",NA,NA,"2014-2025",18.509,"15.611","21.884","469","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.674,"18.893","24.633","642","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","profession","int",NA,NA,"2014-2025",19.484,"16.835","22.381","613","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","profession","int",NA,NA,"2014-2025",17.914,"15.268","20.942","545","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","profession","int",NA,NA,"2014-2025",20.346,"17.304","23.773","414","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","profession","int",NA,NA,"2014-2025",19.258,"16.111","22.659","382","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.158,"18.450","24.225","550","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","profession","int",NA,NA,"2014-2025",18.66,"16.039","21.456","551","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","profession","int",NA,NA,"2014-2025",16.945,"14.310","19.818","498","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","profession","int",NA,NA,"2014-2025",18.191,"15.383","21.544","365","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","profession","int",NA,NA,"2014-2025",17.015,"14.016","20.537","311","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
